url,apartmentId
https://images1.apartments.com/i2/2gN0B99x9sgmNIJrQEQ-jJxMKdYZYtzLe46wnsnIr_s/111/luxe-on-madison-chicago-il-master-bedroom.jpg,1
https://images1.apartments.com/i2/oDFYlOcmDPYF9h6HBTZDO3xCwfmyfze1p8RZl_PVUaM/111/luxe-on-madison-chicago-il-building-photo.jpg,1
https://images1.apartments.com/i2/nSNX2GmybJB_PHC2AV0S6kckrBtswBOCwJuOUzEeY_Y/111/luxe-on-madison-chicago-il-kitchen.jpg,1
https://images1.apartments.com/i2/xXNJzTUMr2awQr2fLT-Vk9IfSM_v6Jho9rDLW_FFGns/111/luxe-on-madison-chicago-il-living-room.jpg,1
https://images1.apartments.com/i2/11X9Lb8yVkiVCWL5Q3AxH3Opycl1iyk0N866eMOvRqI/111/luxe-on-madison-chicago-il-bathroom.jpg,1
https://images1.apartments.com/i2/8rSYVJA7MPmVbIMvhZqlOVC7XiMO-awaD0i3pqsDavM/111/two-west-chicago-il-building-photo.jpg,2
https://images1.apartments.com/i2/GkErn8f_ZVXJ4IPB_1Llbv7NzIlkLV7BVWl4qVwtklw/111/two-west-chicago-il-building-photo.jpg,2
https://images1.apartments.com/i2/6zt_8rD44FNqp0G38DbRboceVzTvwPdAyf7ZGURGu_8/111/two-west-chicago-il-building-photo.jpg,2
https://images1.apartments.com/i2/Jn1vxEg7vY8waLTG2HfV4tDMo_QxicwlojWzSX-BuEY/111/two-west-chicago-il-building-photo.jpg,2
https://images1.apartments.com/i2/M-P2JBcZsqk2u86YxIrElQHJ6OtptRYxv4tnaK75Np8/111/north-water-apartments-chicago-il-building-photo.jpg,3
https://images1.apartments.com/i2/pmRAc7_izf9anRBlwyXdbGGL9DqWxUdRIvNBm2x3QKU/111/north-water-apartments-chicago-il-building-photo.jpg,3
https://images1.apartments.com/i2/uL10jIFo2MEI5ZJgg2m0auQwu1uyyZS9m1tDFad9K5U/111/north-water-apartments-chicago-il-building-photo.jpg,3
https://images1.apartments.com/i2/H1u0B2sVPdgISBiSCdAx34BxJkzlY4Hvv9o3FqC31hU/111/north-water-apartments-chicago-il-building-photo.jpg,3
https://images1.apartments.com/i2/rZtk2gdEM_o210e78LDYAieA5trhDlowuf_wKqnewEE/111/1001-south-state-chicago-il-interior-photo.jpg,4
https://images1.apartments.com/i2/hDXCqGOhMEJMPP0Wen2iwGriOfcoSc12WKyz8Gaw5p4/111/1001-south-state-chicago-il-1-br-1-ba---living-room.jpg,4
https://images1.apartments.com/i2/hx0AbtR3Cz_zhrxqKvBiOUVkyvuNUjUqakuCmjWcbFA/111/the-pavilion-chicago-il-building-photo.jpg,5
https://images1.apartments.com/i2/n9Qu9U7ESU7PrhqO_9V7ORCi6X_GQckKF_b6XcjP0Rg/111/the-pavilion-chicago-il-building-photo.jpg,5
https://images1.apartments.com/i2/ufr09dPwhuAlvbtVFUqtlDW4269Y6cguri6bkH5K8zQ/111/the-parker-fulton-market-chicago-il-2-br-2-ba---living-roomkitchen.jpg,6
https://images1.apartments.com/i2/7SgP3AmKYWBJxen54wTPeKEtGlBHU-2tM-JpB4PakYc/111/the-parker-fulton-market-chicago-il-2-br-2-ba---kitchen.jpg,6
https://images1.apartments.com/i2/XPDvx0vUahny5y5_2T8in0YCgLUKy7jAkdcnvyDruv8/111/the-parker-fulton-market-chicago-il-2-br-2-ba---kitchenliving-room.jpg,6
https://images1.apartments.com/i2/GHku7cag6WT4acLqJjw-0ggM22BZgjTlSeDrGzqC8EE/111/the-parker-fulton-market-chicago-il-2-br-2-ba---master-bedroom.jpg,6
https://images1.apartments.com/i2/2gQBTPDa4H9VmB72RqkkQggAJByr0ye17UOPNEvqTAE/111/the-maynard-at-2545-w-fitch-chicago-il-primary-photo.jpg,7
https://images1.apartments.com/i2/nmf4VO_9WpigeWolN0qFNYMXKMioZtl2UFTkJRSe2Cs/111/the-maynard-at-2545-w-fitch-chicago-il-building-photo.jpg,7
https://images1.apartments.com/i2/J5if995ZowDt-KKMXVAe2AS-h51EghfXQJtt2MYXKVY/111/the-maynard-at-2545-w-fitch-chicago-il-building-photo.jpg,7
https://images1.apartments.com/i2/4vFpjZBEKqET264bj_OY30aO0AgfmCA65-A30-7OGMU/111/the-maynard-at-2545-w-fitch-chicago-il-building-photo.jpg,7
https://images1.apartments.com/i2/4ydj4GI1hrv5eARUZWGD5LpmKhHrfa5JTLjQ13kSeE4/111/xavier-chicago-il-building-photo.jpg,8
https://images1.apartments.com/i2/HNOEO_CLIcpEYvlx1eyoZCXU3evO65xlf2iSHxscB5w/111/xavier-chicago-il-building-photo.jpg,8
https://images1.apartments.com/i2/uDONP_MTmuupbxBlyI792RadStpXa_5M47dNNao2110/111/xavier-chicago-il-building-photo.jpg,8
https://images1.apartments.com/i2/dnZPwBK3Lo3LgdPzMbG5PWitzdZMCQ2aRkTvb3aaVjE/111/xavier-chicago-il-building-photo.jpg,8
https://images1.apartments.com/i2/ZPZ7bBIzXbyQIZSDaPUC8tg7JzQGyPudBuX0XW3S4lM/111/wolf-point-west-chicago-il-tier-12---kitchen.jpg,9
https://images1.apartments.com/i2/cUZcdDzE4W0EeapjkkTcXTjivcygLhO9adixRePpS_Q/111/wolf-point-west-chicago-il-tier-12---bathroom.jpg,9
https://images1.apartments.com/i2/2CVWDc54sGt_DsGWEIRmh9h7RSfIx4HxrjKxIvgkJog/111/wolf-point-west-chicago-il-tier-12---bedroom.jpg,9
https://images1.apartments.com/i2/F8Na6THf_eWDDZc0bbR4LUyOrlpe8ygOkZTeJjCQQXQ/111/wolf-point-west-chicago-il-tier-08---living-room.jpg,9
https://images1.apartments.com/i2/9n8g4sxO-e0oj9xzd6IJL-MpSROhE1kOlXpOcvq09Gc/111/465-north-park-chicago-il-interior-photo.jpg,10
https://images1.apartments.com/i2/L-mFSl6f6FF9StYLTUenekjq5BVxpcq7C81q_8LoxOI/111/465-north-park-chicago-il-interior-photo.jpg,10
https://images1.apartments.com/i2/puGgkaq4A_m8IUKypkxEyuUDwe3ljslMt1KUq2_Non0/111/465-north-park-chicago-il-interior-photo.jpg,10
https://images1.apartments.com/i2/JbIHtqOcVr8DP42OimHK6IzZE8rKapzOzo05sIxMDyI/111/465-north-park-chicago-il-interior-photo.jpg,10
https://images1.apartments.com/i2/QBJxURQZ1KHwCxgEI4wAk3I__7uGyj8E5SXeeAwiAhM/111/alta-roosevelt-chicago-il-1-br-1-ba---dining-roomkitchen.jpg,11
https://images1.apartments.com/i2/y2b7NDou1gwAbUvIpzaDp4HIRNVFWi7eDjMbyATJdXY/111/alta-roosevelt-chicago-il-2-br-2-ba---living-room.jpg,11
https://images1.apartments.com/i2/vpAioA1RGuS2mfNvJzt1nIGuAyoM5y6sFl2RgpIjTRc/111/alta-roosevelt-chicago-il-2-br-2-ba---master-bedroom.jpg,11
https://images1.apartments.com/i2/xtfO3xNez7w8j5nwUnfZbCMDer5YXVCgt9CbFV8uAKo/111/alta-roosevelt-chicago-il-2-br-2-ba---master-bathroom.jpg,11
https://images1.apartments.com/i2/yJrmRj_Ptgn-yw3asJvBjwAFHeTfkgju0kq6eavdSDc/111/essex-on-the-park-chicago-il-building-photo.jpg,12
https://images1.apartments.com/i2/jOVTbaiKNFpqPyjkjXcsNtLUi0hDpvp6CGPPrBcXN10/111/essex-on-the-park-chicago-il-building-photo.jpg,12
https://images1.apartments.com/i2/g2cm1s6TGoiphMP3U__TGQ0CgXt8QAVDMaxIpzFmFvc/111/essex-on-the-park-chicago-il-building-photo.jpg,12
https://images1.apartments.com/i2/tsh8HddSzavxlpdFYZMTsorru2oBXAFvUm_drM-HoJ0/111/essex-on-the-park-chicago-il-building-photo.jpg,12